stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
10,tour,2,3,15,0.90,true,0.19950,0.00447,0.07715,1.87771,0.00498,0.9004,0.0094,0.9238,0.08873,0.00408
10,tour,2,3,15,1.00,true,0.19075,0.00439,0.09970,1.90903,0.00504,0.9959,0.0053,1.0205,0.12006,0.00431
10,tour,2,3,15,1.10,true,0.18100,0.00430,0.12502,1.94412,0.00508,1.0942,0.0029,1.1196,0.15515,0.00454
10,tour,2,3,15,1.20,true,0.17100,0.00421,0.15194,1.98108,0.00512,1.1920,0.0015,1.2179,0.19210,0.00478
10,tour,2,3,20,0.00,true,0.10325,0.00340,0.00596,1.90271,0.00343,0.2459,0.5463,0.3882,0.02920,0.00416
10,tour,2,3,20,0.10,true,0.11800,0.00361,0.00722,1.88922,0.00365,0.3530,0.4463,0.4022,0.01571,0.00328
10,tour,2,3,20,0.20,true,0.13150,0.00378,0.01004,1.87855,0.00384,0.4089,0.3493,0.4339,0.00503,0.00236
10,tour,2,3,20,0.30,true,0.14125,0.00389,0.01476,1.87351,0.00398,0.4712,0.2703,0.4812,0.00000,0.00000
10,tour,2,3,20,0.40,true,0.14688,0.00396,0.02170,1.87484,0.00409,0.5321,0.1988,0.5396,0.00132,0.00222
10,tour,2,3,20,0.50,true,0.14975,0.00399,0.03120,1.88147,0.00419,0.6013,0.1436,0.6093,0.00796,0.00291
10,tour,2,3,20,0.60,true,0.15088,0.00400,0.04340,1.89255,0.00428,0.6783,0.1028,0.6884,0.01904,0.00345
10,tour,2,3,20,0.70,true,0.14538,0.00394,0.05837,1.91303,0.00431,0.7541,0.0690,0.7704,0.03952,0.00384
10,tour,2,3,20,0.80,true,0.14062,0.00389,0.07629,1.93573,0.00436,0.8376,0.0460,0.8588,0.06221,0.00412
10,tour,2,3,20,0.90,true,0.13862,0.00386,0.09592,1.95738,0.00445,0.9223,0.0297,0.9482,0.08387,0.00436
10,tour,2,3,20,1.00,true,0.13200,0.00378,0.11841,1.98652,0.00449,1.0110,0.0181,1.0411,0.11300,0.00461
10,tour,2,3,20,1.10,true,0.13075,0.00377,0.14211,2.01150,0.00459,1.1027,0.0104,1.1365,0.13799,0.00481
10,tour,2,3,20,1.20,true,0.12425,0.00369,0.16781,2.04374,0.00462,1.1965,0.0063,1.2315,0.17022,0.00495
10,tour,2,6,10,0.00,true,0.25888,0.00490,0.00011,1.74124,0.00490,0.1672,0.6109,0.2005,0.09999,0.00459
10,tour,2,6,10,0.10,true,0.31975,0.00521,0.00010,1.68035,0.00522,0.2133,0.3997,0.2201,0.03909,0.00357
10,tour,2,6,10,0.20,true,0.34963,0.00533,0.00025,1.65063,0.00533,0.2726,0.2235,0.2715,0.00937,0.00246
10,tour,2,6,10,0.30,true,0.35950,0.00536,0.00075,1.64125,0.00537,0.3478,0.1052,0.3496,0.00000,0.00000
10,tour,2,6,10,0.40,true,0.35813,0.00536,0.00196,1.64384,0.00538,0.4329,0.0473,0.4386,0.00258,0.00197
10,tour,2,6,10,0.50,true,0.34625,0.00532,0.00452,1.65827,0.00536,0.5252,0.0180,0.5349,0.01702,0.00252
10,tour,2,6,10,0.60,true,0.33150,0.00526,0.00888,1.67740,0.00534,0.6202,0.0060,0.6315,0.03614,0.00297
10,tour,2,6,10,0.70,true,0.31762,0.00521,0.01569,1.69808,0.00533,0.7178,0.0018,0.7292,0.05683,0.00325
10,tour,2,6,10,0.80,true,0.30088,0.00513,0.02558,1.72474,0.00533,0.8186,0.0004,0.8295,0.08349,0.00355
10,tour,2,6,10,0.90,true,0.28375,0.00504,0.03872,1.75504,0.00533,0.9213,0.0003,0.9312,0.11379,0.00383
10,tour,2,6,10,1.00,true,0.26412,0.00493,0.05474,1.79073,0.00533,1.0212,0.0000,1.0305,0.14948,0.00412
10,tour,2,6,10,1.10,true,0.24163,0.00479,0.07511,1.83366,0.00530,1.1282,0.0000,1.1369,0.19240,0.00442
10,tour,2,6,10,1.20,true,0.22525,0.00467,0.09554,1.87055,0.00529,1.2249,0.0000,1.2331,0.22929,0.00465
10,tour,2,6,15,0.00,true,0.14688,0.00396,0.00161,1.85474,0.00397,0.2458,0.5727,0.2977,0.05605,0.00391
10,tour,2,6,15,0.10,true,0.17137,0.00421,0.00141,1.83004,0.00422,0.2911,0.4405,0.3109,0.03135,0.00342
10,tour,2,6,15,0.20,true,0.19025,0.00439,0.00201,1.81176,0.00440,0.3453,0.3172,0.3475,0.01307,0.00273
10,tour,2,6,15,0.30,true,0.20312,0.00450,0.00358,1.80046,0.00452,0.4071,0.2121,0.4044,0.00177,0.00180
10,tour,2,6,15,0.40,true,0.20775,0.00454,0.00643,1.79869,0.00458,0.4792,0.1374,0.4761,0.00000,0.00000
10,tour,2,6,15,0.50,true,0.20925,0.00455,0.01101,1.80178,0.00462,0.5575,0.0846,0.5583,0.00308,0.00158
10,tour,2,6,15,0.60,true,0.20638,0.00452,0.01773,1.81138,0.00464,0.6411,0.0471,0.6486,0.01269,0.00212
10,tour,2,6,15,0.70,true,0.19737,0.00445,0.02674,1.82941,0.00462,0.7284,0.0249,0.7408,0.03072,0.00254
10,tour,2,6,15,0.80,true,0.18725,0.00436,0.03848,1.85131,0.00461,0.8225,0.0138,0.8367,0.05262,0.00284
10,tour,2,6,15,0.90,true,0.17550,0.00425,0.05328,1.87790,0.00458,0.9226,0.0085,0.9369,0.07921,0.00316
10,tour,2,6,15,1.00,true,0.16587,0.00416,0.06993,1.90423,0.00458,1.0173,0.0030,1.0340,0.10554,0.00340
10,tour,2,6,15,1.10,true,0.15488,0.00404,0.08963,1.93500,0.00456,1.1186,0.0010,1.1353,0.13631,0.00364
10,tour,2,6,15,1.20,true,0.14313,0.00392,0.11064,1.96785,0.00453,1.2166,0.0003,1.2329,0.16916,0.00385
10,tour,2,6,20,0.00,true,0.09588,0.00329,0.00604,1.91016,0.00332,0.3248,0.5411,0.3908,0.03369,0.00291
10,tour,2,6,20,0.10,true,0.11038,0.00350,0.00581,1.89545,0.00353,0.3694,0.4423,0.4042,0.01897,0.00244
10,tour,2,6,20,0.20,true,0.12400,0.00368,0.00700,1.88301,0.00372,0.4199,0.3453,0.4362,0.00653,0.00178
10,tour,2,6,20,0.30,true,0.13325,0.00380,0.00971,1.87648,0.00385,0.4787,0.2602,0.4849,0.00000,0.00000
10,tour,2,6,20,0.40,true,0.13737,0.00385,0.01412,1.87677,0.00393,0.5407,0.1865,0.5461,0.00030,0.00161
10,tour,2,6,20,0.50,true,0.13850,0.00386,0.02048,1.88202,0.00398,0.6096,0.1284,0.6180,0.00554,0.00209
10,tour,2,6,20,0.60,true,0.13487,0.00382,0.02904,1.89422,0.00399,0.6852,0.0861,0.6976,0.01775,0.00242
10,tour,2,6,20,0.70,true,0.13100,0.00377,0.03975,1.90884,0.00400,0.7694,0.0596,0.7834,0.03236,0.00271
10,tour,2,6,20,0.80,true,0.12487,0.00370,0.05283,1.92809,0.00400,0.8561,0.0400,0.8728,0.05161,0.00292
10,tour,2,6,20,0.90,true,0.11812,0.00361,0.06811,1.95017,0.00399,0.9450,0.0251,0.9654,0.07369,0.00312
10,tour,2,6,20,1.00,true,0.11050,0.00351,0.08575,1.97550,0.00397,1.0386,0.0155,1.0613,0.09902,0.00331
10,tour,2,6,20,1.10,true,0.10312,0.00340,0.10483,2.00203,0.00395,1.1330,0.0100,1.1565,0.12555,0.00348
10,tour,2,6,20,1.20,true,0.09400,0.00326,0.12629,2.03272,0.00390,1.2311,0.0062,1.2552,0.15624,0.00368
10,scratch,2,12,10,0.00,true,0.26837,0.00495,0.00020,1.73183,0.00496,0.1777,0.6472,0.2082,0.12461,0.00479
10,scratch,2,12,10,0.10,true,0.33800,0.00529,0.00059,1.66259,0.00529,0.2239,0.4554,0.2226,0.05537,0.00383
10,scratch,2,12,10,0.20,true,0.37950,0.00543,0.00175,1.62225,0.00544,0.2827,0.2750,0.2705,0.01503,0.00252
10,scratch,2,12,10,0.30,true,0.39713,0.00547,0.00434,1.60722,0.00551,0.3525,0.1485,0.3422,0.00000,0.00000
10,scratch,2,12,10,0.40,true,0.39637,0.00547,0.00927,1.61290,0.00556,0.4327,0.0725,0.4288,0.00568,0.00218
10,scratch,2,12,10,0.50,true,0.38875,0.00545,0.01730,1.62856,0.00562,0.5202,0.0307,0.5233,0.02135,0.00284
10,scratch,2,12,10,0.60,true,0.37575,0.00541,0.02924,1.65351,0.00569,0.6131,0.0128,0.6196,0.04630,0.00326
10,scratch,2,12,10,0.70,true,0.36438,0.00538,0.04542,1.68108,0.00580,0.7105,0.0035,0.7197,0.07386,0.00356
10,scratch,2,12,10,0.80,true,0.34750,0.00532,0.06561,1.71817,0.00591,0.8088,0.0015,0.8178,0.11095,0.00388
10,scratch,2,12,10,0.90,true,0.33337,0.00527,0.08820,1.75491,0.00603,0.9041,0.0004,0.9130,0.14769,0.00416
10,scratch,2,12,10,1.00,true,0.32038,0.00522,0.11421,1.79396,0.00617,1.0037,0.0002,1.0120,0.18675,0.00442
10,scratch,2,12,10,1.10,true,0.30838,0.00516,0.14234,1.83415,0.00631,1.1049,0.0002,1.1128,0.22693,0.00467
10,scratch,2,12,10,1.20,true,0.29663,0.00511,0.17107,1.87469,0.00644,1.2042,0.0000,1.2118,0.26747,0.00487
10,scratch,2,12,15,0.00,true,0.15850,0.00408,0.00256,1.84407,0.00410,0.2560,0.5790,0.3036,0.05646,0.00366
10,scratch,2,12,15,0.10,true,0.18775,0.00437,0.00415,1.81640,0.00439,0.3021,0.4520,0.3176,0.02879,0.00300
10,scratch,2,12,15,0.20,true,0.20913,0.00455,0.00749,1.79837,0.00460,0.3554,0.3302,0.3537,0.01076,0.00214
10,scratch,2,12,15,0.30,true,0.22562,0.00467,0.01323,1.78761,0.00477,0.4216,0.2350,0.4097,0.00000,0.00000
10,scratch,2,12,15,0.40,true,0.23237,0.00472,0.02159,1.78924,0.00488,0.4867,0.1532,0.4784,0.00163,0.00185
10,scratch,2,12,15,0.50,true,0.23200,0.00472,0.03357,1.80159,0.00497,0.5621,0.0957,0.5589,0.01398,0.00248
10,scratch,2,12,15,0.60,true,0.22825,0.00469,0.04958,1.82137,0.00506,0.6485,0.0591,0.6494,0.03376,0.00295
10,scratch,2,12,15,0.70,true,0.22237,0.00465,0.06922,1.84691,0.00516,0.7384,0.0357,0.7437,0.05930,0.00326
10,scratch,2,12,15,0.80,true,0.21663,0.00461,0.09092,1.87439,0.00526,0.8253,0.0187,0.8365,0.08678,0.00356
10,scratch,2,12,15,0.90,true,0.21100,0.00456,0.11676,1.90590,0.00538,0.9237,0.0106,0.9368,0.11829,0.00379
10,scratch,2,12,15,1.00,true,0.20162,0.00449,0.14420,1.94277,0.00546,1.0189,0.0061,1.0331,0.15515,0.00397
10,scratch,2,12,15,1.10,true,0.19450,0.00443,0.17255,1.97830,0.00555,1.1152,0.0040,1.1294,0.19069,0.00416
10,scratch,2,12,15,1.20,true,0.18787,0.00437,0.20105,2.01351,0.00563,1.2088,0.0022,1.2236,0.22590,0.00431
10,scratch,2,12,20,0.00,true,0.09688,0.00331,0.01107,1.91421,0.00337,0.3529,0.5435,0.4120,0.01532,0.00238
10,scratch,2,12,20,0.10,true,0.10950,0.00349,0.01459,1.90511,0.00358,0.4015,0.4576,0.4253,0.00622,0.00166
10,scratch,2,12,20,0.20,true,0.12175,0.00366,0.02062,1.89889,0.00379,0.4542,0.3739,0.4548,0.00000,0.00000
10,scratch,2,12,20,0.30,true,0.12825,0.00374,0.02937,1.90114,0.00393,0.5033,0.2855,0.4985,0.00225,0.00165
10,scratch,2,12,20,0.40,true,0.13450,0.00381,0.04072,1.90627,0.00409,0.5608,0.2122,0.5554,0.00738,0.00226
10,scratch,2,12,20,0.50,true,0.13937,0.00387,0.05558,1.91627,0.00424,0.6303,0.1537,0.6258,0.01738,0.00265
10,scratch,2,12,20,0.60,true,0.14150,0.00390,0.07305,1.93164,0.00439,0.7056,0.1105,0.7037,0.03275,0.00298
10,scratch,2,12,20,0.70,true,0.14062,0.00389,0.09256,1.95205,0.00450,0.7808,0.0772,0.7844,0.05316,0.00324
10,scratch,2,12,20,0.80,true,0.13825,0.00386,0.11623,1.97814,0.00461,0.8677,0.0528,0.8758,0.07925,0.00348
10,scratch,2,12,20,0.90,true,0.13475,0.00382,0.14064,2.00610,0.00470,0.9543,0.0383,0.9646,0.10721,0.00370
10,scratch,2,12,20,1.00,true,0.12975,0.00376,0.16840,2.03893,0.00477,1.0435,0.0231,1.0603,0.14004,0.00388
10,scratch,2,12,20,1.10,true,0.12675,0.00372,0.19729,2.07090,0.00487,1.1390,0.0142,1.1593,0.17201,0.00405
10,scratch,2,12,20,1.20,true,0.12162,0.00365,0.22707,2.10591,0.00492,1.2365,0.0101,1.2571,0.20702,0.00422
10,scratch,2,3,10,0.00,true,0.21575,0.00460,0.00028,1.78453,0.00460,0.1480,0.5802,0.2154,0.10337,0.00506
10,scratch,2,3,10,0.10,true,0.27450,0.00499,0.00048,1.72598,0.00499,0.2127,0.4080,0.2326,0.04483,0.00393
10,scratch,2,3,10,0.20,true,0.30862,0.00516,0.00133,1.69271,0.00518,0.2741,0.2520,0.2802,0.01155,0.00273
10,scratch,2,3,10,0.30,true,0.32225,0.00522,0.00340,1.68115,0.00525,0.3439,0.1426,0.3482,0.00000,0.00000
10,scratch,2,3,10,0.40,true,0.32212,0.00522,0.00755,1.68543,0.00529,0.4216,0.0730,0.4309,0.00427,0.00259
10,scratch,2,3,10,0.50,true,0.31738,0.00520,0.01426,1.69690,0.00532,0.5018,0.0342,0.5164,0.01574,0.00321
10,scratch,2,3,10,0.60,true,0.30888,0.00517,0.02597,1.71713,0.00538,0.6026,0.0148,0.6199,0.03597,0.00368
10,scratch,2,3,10,0.70,true,0.29812,0.00511,0.04014,1.74207,0.00544,0.6921,0.0061,0.7118,0.06092,0.00407
10,scratch,2,3,10,0.80,true,0.28587,0.00505,0.05936,1.77358,0.00552,0.7912,0.0026,0.8113,0.09242,0.00442
10,scratch,2,3,10,0.90,true,0.27387,0.00499,0.08223,1.80850,0.00561,0.8898,0.0009,0.9104,0.12734,0.00471
10,scratch,2,3,10,1.00,true,0.26212,0.00492,0.10833,1.84641,0.00572,0.9891,0.0003,1.0098,0.16525,0.00496
10,scratch,2,3,10,1.10,true,0.25100,0.00485,0.13598,1.88526,0.00582,1.0863,0.0002,1.1070,0.20411,0.00517
10,scratch,2,3,10,1.20,true,0.23813,0.00476,0.16651,1.92875,0.00590,1.1869,0.0002,1.2078,0.24760,0.00535
10,scratch,2,3,15,0.00,true,0.12512,0.00370,0.00341,1.87829,0.00372,0.2003,0.5662,0.3177,0.04312,0.00448
10,scratch,2,3,15,0.10,true,0.15238,0.00402,0.00445,1.85208,0.00404,0.2908,0.4260,0.3338,0.01692,0.00339
10,scratch,2,3,15,0.20,true,0.16687,0.00417,0.00683,1.83996,0.00421,0.3473,0.3293,0.3663,0.00480,0.00248
10,scratch,2,3,15,0.30,true,0.17700,0.00427,0.01215,1.83516,0.00435,0.4155,0.2292,0.4238,0.00000,0.00000
10,scratch,2,3,15,0.40,true,0.18338,0.00433,0.01995,1.83660,0.00446,0.4830,0.1488,0.4942,0.00144,0.00244
10,scratch,2,3,15,0.50,true,0.18563,0.00435,0.03078,1.84520,0.00455,0.5581,0.0975,0.5718,0.01004,0.00309
10,scratch,2,3,15,0.60,true,0.18050,0.00430,0.04523,1.86480,0.00460,0.6388,0.0621,0.6563,0.02964,0.00358
10,scratch,2,3,15,0.70,true,0.17600,0.00426,0.06288,1.88698,0.00467,0.7213,0.0373,0.7438,0.05182,0.00392
10,scratch,2,3,15,0.80,true,0.16975,0.00420,0.08415,1.91455,0.00474,0.8121,0.0236,0.8369,0.07939,0.00425
10,scratch,2,3,15,0.90,true,0.16325,0.00413,0.10866,1.94563,0.00481,0.9053,0.0146,0.9323,0.11047,0.00448
10,scratch,2,3,15,1.00,true,0.15450,0.00404,0.13543,1.98122,0.00486,0.9976,0.0080,1.0272,0.14606,0.00468
10,scratch,2,3,15,1.10,true,0.14838,0.00397,0.16424,2.01624,0.00493,1.0949,0.0051,1.1251,0.18108,0.00489
10,scratch,2,3,15,1.20,true,0.14113,0.00389,0.19413,2.05348,0.00498,1.1916,0.0031,1.2226,0.21831,0.00509
10,scratch,2,3,20,0.00,true,0.08300,0.00308,0.01325,1.93027,0.00315,0.2810,0.5393,0.4322,0.01426,0.00335
10,scratch,2,3,20,0.10,true,0.09425,0.00327,0.01541,1.92119,0.00335,0.3815,0.4494,0.4455,0.00517,0.00228
10,scratch,2,3,20,0.20,true,0.10400,0.00341,0.01999,1.91602,0.00353,0.4352,0.3580,0.4759,0.00000,0.00000
10,scratch,2,3,20,0.30,true,0.11088,0.00351,0.02735,1.91652,0.00367,0.4945,0.2829,0.5199,0.00051,0.00224
10,scratch,2,3,20,0.40,true,0.11438,0.00356,0.03784,1.92353,0.00379,0.5579,0.2164,0.5769,0.00751,0.00304
10,scratch,2,3,20,0.50,true,0.11463,0.00356,0.05115,1.93661,0.00388,0.6232,0.1618,0.6414,0.02060,0.00348
10,scratch,2,3,20,0.60,true,0.11625,0.00358,0.06715,1.95103,0.00400,0.6950,0.1188,0.7153,0.03501,0.00384
10,scratch,2,3,20,0.70,true,0.11550,0.00357,0.08565,1.97032,0.00410,0.7690,0.0858,0.7932,0.05430,0.00413
10,scratch,2,3,20,0.80,true,0.11263,0.00353,0.10695,1.99455,0.00418,0.8476,0.0603,0.8765,0.07854,0.00436
10,scratch,2,3,20,0.90,true,0.11113,0.00351,0.13099,2.02016,0.00429,0.9319,0.0406,0.9664,0.10414,0.00455
10,scratch,2,3,20,1.00,true,0.10625,0.00345,0.15668,2.05080,0.00434,1.0195,0.0281,1.0569,0.13479,0.00468
10,scratch,2,3,20,1.10,true,0.10050,0.00336,0.18401,2.08398,0.00437,1.1077,0.0178,1.1493,0.16797,0.00479
10,scratch,2,3,20,1.20,true,0.09700,0.00331,0.21180,2.11539,0.00442,1.1984,0.0108,1.2434,0.19937,0.00489
10,scratch,2,6,10,0.00,true,0.22400,0.00466,0.00028,1.77628,0.00466,0.1787,0.5933,0.2163,0.08740,0.00425
10,scratch,2,6,10,0.10,true,0.27537,0.00499,0.00026,1.72489,0.00500,0.2256,0.3997,0.2365,0.03600,0.00334
10,scratch,2,6,10,0.20,true,0.30388,0.00514,0.00064,1.69677,0.00515,0.2835,0.2359,0.2858,0.00788,0.00235
10,scratch,2,6,10,0.30,true,0.31288,0.00518,0.00176,1.68889,0.00520,0.3550,0.1202,0.3591,0.00000,0.00000
10,scratch,2,6,10,0.40,true,0.30938,0.00517,0.00420,1.69483,0.00520,0.4396,0.0608,0.4458,0.00595,0.00201
10,scratch,2,6,10,0.50,true,0.30125,0.00513,0.00876,1.70753,0.00520,0.5298,0.0268,0.5403,0.01865,0.00257
10,scratch,2,6,10,0.60,true,0.28913,0.00507,0.01579,1.72671,0.00519,0.6213,0.0100,0.6348,0.03783,0.00297
10,scratch,2,6,10,0.70,true,0.27450,0.00499,0.02605,1.75163,0.00519,0.7188,0.0043,0.7324,0.06275,0.00328
10,scratch,2,6,10,0.80,true,0.25662,0.00488,0.04005,1.78356,0.00517,0.8197,0.0013,0.8332,0.09467,0.00363
10,scratch,2,6,10,0.90,true,0.23875,0.00477,0.05749,1.81895,0.00517,0.9218,0.0003,0.9347,0.13007,0.00394
10,scratch,2,6,10,1.00,true,0.22550,0.00467,0.07718,1.85200,0.00519,1.0215,0.0003,1.0335,0.16311,0.00415
10,scratch,2,6,10,1.10,true,0.20788,0.00454,0.10145,1.89404,0.00518,1.1283,0.0002,1.1396,0.20516,0.00440
10,scratch,2,6,10,1.20,true,0.19187,0.00440,0.12552,1.93429,0.00516,1.2242,0.0000,1.2352,0.24541,0.00462
10,scratch,2,6,15,0.00,true,0.11962,0.00363,0.00358,1.88396,0.00365,0.2636,0.5601,0.3264,0.04357,0.00358
10,scratch,2,6,15,0.10,true,0.13825,0.00386,0.00335,1.86511,0.00388,0.3084,0.4376,0.3401,0.02471,0.00313
10,scratch,2,6,15,0.20,true,0.15488,0.00404,0.00457,1.84971,0.00407,0.3626,0.3252,0.3755,0.00932,0.00253
10,scratch,2,6,15,0.30,true,0.16675,0.00417,0.00741,1.84068,0.00421,0.4231,0.2264,0.4297,0.00029,0.00170
10,scratch,2,6,15,0.40,true,0.17188,0.00422,0.01223,1.84039,0.00429,0.4926,0.1534,0.4974,0.00000,0.00000
10,scratch,2,6,15,0.50,true,0.17062,0.00421,0.01939,1.84883,0.00433,0.5682,0.0999,0.5752,0.00844,0.00162
10,scratch,2,6,15,0.60,true,0.16612,0.00416,0.02925,1.86323,0.00434,0.6513,0.0619,0.6627,0.02284,0.00223
10,scratch,2,6,15,0.70,true,0.16125,0.00411,0.04158,1.88049,0.00437,0.7358,0.0362,0.7524,0.04010,0.00253
10,scratch,2,6,15,0.80,true,0.15400,0.00404,0.05693,1.90316,0.00438,0.8266,0.0195,0.8475,0.06277,0.00285
10,scratch,2,6,15,0.90,true,0.14500,0.00394,0.07559,1.93093,0.00438,0.9248,0.0124,0.9457,0.09054,0.00309
10,scratch,2,6,15,1.00,true,0.13650,0.00384,0.09564,1.95961,0.00438,1.0189,0.0075,1.0405,0.11922,0.00332
10,scratch,2,6,15,1.10,true,0.12525,0.00370,0.11926,1.99465,0.00435,1.1177,0.0030,1.1411,0.15426,0.00359
10,scratch,2,6,15,1.20,true,0.11650,0.00359,0.14349,2.02783,0.00434,1.2142,0.0011,1.2377,0.18743,0.00377
10,scratch,2,6,20,0.00,true,0.07562,0.00296,0.01258,1.93698,0.00302,0.3468,0.5339,0.4354,0.02152,0.00265
10,scratch,2,6,20,0.10,true,0.08575,0.00313,0.01259,1.92687,0.00319,0.3914,0.4411,0.4497,0.01141,0.00219
10,scratch,2,6,20,0.20,true,0.09550,0.00329,0.01470,1.91923,0.00336,0.4438,0.3536,0.4812,0.00378,0.00158
10,scratch,2,6,20,0.30,true,0.10362,0.00341,0.01902,1.91545,0.00351,0.4969,0.2679,0.5274,0.00000,0.00000
10,scratch,2,6,20,0.40,true,0.10612,0.00344,0.02566,1.91962,0.00359,0.5624,0.2051,0.5850,0.00417,0.00145
10,scratch,2,6,20,0.50,true,0.10725,0.00346,0.03481,1.92769,0.00366,0.6270,0.1441,0.6537,0.01224,0.00195
10,scratch,2,6,20,0.60,true,0.10537,0.00343,0.04644,1.94126,0.00370,0.7013,0.1023,0.7297,0.02581,0.00228
10,scratch,2,6,20,0.70,true,0.10100,0.00337,0.06043,1.95970,0.00371,0.7793,0.0716,0.8100,0.04425,0.00247
10,scratch,2,6,20,0.80,true,0.09438,0.00327,0.07689,1.98288,0.00370,0.8642,0.0508,0.8960,0.06743,0.00271
10,scratch,2,6,20,0.90,true,0.08937,0.00319,0.09559,2.00671,0.00371,0.9512,0.0343,0.9858,0.09126,0.00290
10,scratch,2,6,20,1.00,true,0.08463,0.00311,0.11658,2.03262,0.00373,1.0429,0.0224,1.0801,0.11716,0.00310
10,scratch,2,6,20,1.10,true,0.07863,0.00301,0.13893,2.06115,0.00372,1.1346,0.0148,1.1731,0.14570,0.00328
10,scratch,2,6,20,1.20,true,0.07162,0.00288,0.16385,2.09329,0.00368,1.2323,0.0098,1.2712,0.17784,0.00350
10,mid,2,12,10,0.00,true,0.21213,0.00457,0.00111,1.78899,0.00458,0.1943,0.6162,0.2322,0.07811,0.00434
10,mid,2,12,10,0.10,true,0.26050,0.00491,0.00245,1.74196,0.00493,0.2382,0.4425,0.2468,0.03108,0.00355
10,mid,2,12,10,0.20,true,0.29063,0.00508,0.00587,1.71527,0.00512,0.2948,0.2835,0.2907,0.00438,0.00247
10,mid,2,12,10,0.30,true,0.30162,0.00513,0.01247,1.71088,0.00524,0.3605,0.1638,0.3567,0.00000,0.00000
10,mid,2,12,10,0.40,true,0.30262,0.00514,0.02324,1.72069,0.00533,0.4372,0.0875,0.4382,0.00980,0.00206
10,mid,2,12,10,0.50,true,0.29775,0.00511,0.03930,1.74167,0.00545,0.5245,0.0457,0.5295,0.03079,0.00269
10,mid,2,12,10,0.60,true,0.29063,0.00508,0.06022,1.76979,0.00558,0.6135,0.0199,0.6242,0.05891,0.00311
10,mid,2,12,10,0.70,true,0.27813,0.00501,0.08663,1.80880,0.00571,0.7097,0.0085,0.7226,0.09792,0.00348
10,mid,2,12,10,0.80,true,0.26663,0.00494,0.11630,1.85011,0.00585,0.8061,0.0029,0.8203,0.13922,0.00380
10,mid,2,12,10,0.90,true,0.25388,0.00487,0.14782,1.89454,0.00596,0.9013,0.0015,0.9150,0.18365,0.00408
10,mid,2,12,10,1.00,true,0.24200,0.00479,0.18183,1.94062,0.00608,1.0000,0.0008,1.0132,0.22974,0.00433
10,mid,2,12,10,1.10,true,0.23037,0.00471,0.21701,1.98766,0.00618,1.1000,0.0002,1.1131,0.27678,0.00458
10,mid,2,12,10,1.20,true,0.22037,0.00463,0.25123,2.03215,0.00628,1.1991,0.0002,1.2117,0.32126,0.00476
10,mid,2,12,15,0.00,true,0.11475,0.00356,0.00942,1.89472,0.00362,0.2792,0.5606,0.3474,0.02266,0.00274
10,mid,2,12,15,0.10,true,0.13275,0.00379,0.01334,1.88064,0.00388,0.3247,0.4438,0.3627,0.00859,0.00192
10,mid,2,12,15,0.20,true,0.14875,0.00398,0.02073,1.87206,0.00411,0.3778,0.3355,0.3976,0.00000,0.00000
10,mid,2,12,15,0.30,true,0.15787,0.00408,0.03218,1.87442,0.00430,0.4410,0.2489,0.4486,0.00236,0.00179
10,mid,2,12,15,0.40,true,0.16512,0.00415,0.04748,1.88252,0.00448,0.5051,0.1725,0.5134,0.01046,0.00245
10,mid,2,12,15,0.50,true,0.16650,0.00416,0.06717,1.90091,0.00463,0.5765,0.1147,0.5885,0.02886,0.00284
10,mid,2,12,15,0.60,true,0.16450,0.00414,0.09129,1.92715,0.00477,0.6580,0.0754,0.6730,0.05509,0.00319
10,mid,2,12,15,0.70,true,0.16062,0.00411,0.11945,1.95932,0.00490,0.7459,0.0487,0.7642,0.08726,0.00350
10,mid,2,12,15,0.80,true,0.15613,0.00406,0.14793,1.99245,0.00501,0.8294,0.0318,0.8509,0.12040,0.00370
10,mid,2,12,15,0.90,true,0.15138,0.00401,0.18076,2.03024,0.00513,0.9222,0.0178,0.9482,0.15818,0.00394
10,mid,2,12,15,1.00,true,0.14400,0.00393,0.21471,2.07181,0.00520,1.0168,0.0107,1.0444,0.19975,0.00414
10,mid,2,12,15,1.10,true,0.13787,0.00385,0.24835,2.11183,0.00526,1.1112,0.0067,1.1394,0.23978,0.00429
10,mid,2,12,15,1.20,true,0.13150,0.00378,0.28162,2.15178,0.00530,1.2057,0.0047,1.2335,0.27972,0.00444
10,mid,2,12,20,0.00,true,0.06575,0.00277,0.03218,1.96661,0.00296,0.3821,0.5321,0.4815,0.00126,0.00149
10,mid,2,12,20,0.10,true,0.07337,0.00292,0.03854,1.96536,0.00315,0.4300,0.4542,0.4956,0.00000,0.00000
10,mid,2,12,20,0.20,true,0.08088,0.00305,0.04880,1.96815,0.00336,0.4811,0.3770,0.5244,0.00279,0.00139
10,mid,2,12,20,0.30,true,0.08488,0.00312,0.06273,1.97813,0.00352,0.5326,0.3017,0.5653,0.01277,0.00190
10,mid,2,12,20,0.40,true,0.08975,0.00320,0.08003,1.99063,0.00372,0.5899,0.2352,0.6183,0.02528,0.00235
10,mid,2,12,20,0.50,true,0.09287,0.00325,0.10149,2.00908,0.00390,0.6543,0.1750,0.6840,0.04372,0.00273
